X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:34.677 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.677
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:34.709 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.709
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:34.755 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.755
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:34.771 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.771
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:34.834 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.834
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:34.849 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.849
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:34.990 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:34.990
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.021 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.037
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.052 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.052
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.084 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.084
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.099 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.099
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.115 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.115
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.146 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.146
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.162 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.162
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.193 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.193
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.287 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.287
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.302 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.302
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.318 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.318
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.318 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.318
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.334 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.334
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.349 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.349
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.349 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.365
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.365 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.365
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.380 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.380
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:35.396 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.396
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:35.427 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.427
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.443 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.443
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.459 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.459
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.474 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.474
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.474 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.474
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.490 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.490
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.505 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.505
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.505 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.505
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.521 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.521
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.537 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.537
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.537 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.552
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:35.552 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.552
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.568 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.568
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.584 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.584
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.584 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.584
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.599 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.599
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.599 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.599
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.615 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.615
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.630 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.630
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:35.630 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.630
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.646 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.646
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.662 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.662
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.662 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.662
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.677 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.677
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.693 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.693
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:23:35.693 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.693
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.709 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.709
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.724 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.724
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.724 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.724
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.740 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.740
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.740 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.740
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.771 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.771
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.787 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.787
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.818 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.818
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.834 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.834
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.865 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.865
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.896 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.896
X: -0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:23:35.912 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.912
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.927 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.927
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.974 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.974
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:35.990 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:35.990
X: -0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:23:36.021 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.021
X: -0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:23:36.037 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.037
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.068 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.068
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.099 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.099
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.115 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.115
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.130 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.130
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.177 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.177
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.193 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.193
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.224 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.224
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.255 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.255
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.271 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.271
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:23:36.302 | X: 4.17 Y: 1.6 Z: 1.0 Stamp: 2020-07-20 16:23:36.302
