X: 0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.602 | X: 0.9954687985088531 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.602
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.634 | X: 0.9954687985088531 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.634
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.649 | X: 0.9933352188421338 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.649
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.665 | X: 0.9943749167597815 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.665
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.696 | X: 0.9943749167597815 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.696
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.712 | X: 0.9949695695477985 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.712
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.743 | X: 0.9949695695477985 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.743
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.759 | X: 0.9949695695477985 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.759
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.774 | X: 0.995266895941807 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.774
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.790 | X: 0.995266895941807 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.790
X: -0.02 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:19:58.821 | X: 0.995266895941807 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.821
X: 0.03 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:19:58.837 | X: 0.995266895941807 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.837
X: 0.04 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:19:58.868 | X: 0.995266895941807 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.868
X: 0.01 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:19:58.884 | X: 0.9954155591388112 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.884
X: 0.0 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:19:58.915 | X: 0.9954155591388112 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.915
X: -0.0 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:19:58.931 | X: 0.9933085991571127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.931
X: 0.01 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:19:58.962 | X: 0.987972585043797 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.962
X: 0.03 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:19:58.978 | X: 0.987972585043797 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:58.978
X: -0.03 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:19:59.009 | X: 0.9791133541273522 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.009
X: -0.17 Y: 0.02 Z: -0.02 Stamp: 2020-07-20 16:19:59.024 | X: 0.9791133541273522 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.024
X: 0.03 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:19:59.040 | X: 0.9791133541273522 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.040
X: 0.13 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:19:59.071 | X: 0.9791133541273522 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.071
X: 0.01 Y: -0.0 Z: -0.01 Stamp: 2020-07-20 16:19:59.087 | X: 0.9662415752017224 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.087
X: 0.0 Y: -0.0 Z: -0.01 Stamp: 2020-07-20 16:19:59.118 | X: 0.9662415752017224 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.118
X: 0.0 Y: -0.0 Z: -0.02 Stamp: 2020-07-20 16:19:59.134 | X: 0.9576415602964028 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.134
X: -0.0 Y: 0.03 Z: -0.01 Stamp: 2020-07-20 16:19:59.149 | X: 0.9469653757712182 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.149
X: 0.12 Y: 0.0 Z: -0.02 Stamp: 2020-07-20 16:19:59.181 | X: 0.9469653757712182 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.181
X: 0.01 Y: 0.03 Z: -0.02 Stamp: 2020-07-20 16:19:59.196 | X: 0.9469653757712182 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.196
X: -0.11 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:19:59.212 | X: 0.9469653757712182 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.212
X: -0.07 Y: 0.03 Z: -0.02 Stamp: 2020-07-20 16:19:59.243 | X: 0.9469653757712182 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.243
X: 0.07 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:19:59.259 | X: 0.9469653757712182 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.259
X: 0.12 Y: -0.03 Z: -0.02 Stamp: 2020-07-20 16:19:59.290 | X: 0.9163321153472328 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.290
X: -0.0 Y: -0.0 Z: -0.02 Stamp: 2020-07-20 16:19:59.306 | X: 0.9163321153472328 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.306
X: -0.05 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:19:59.321 | X: 0.8968069501792617 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.321
X: 0.01 Y: 0.02 Z: -0.02 Stamp: 2020-07-20 16:19:59.352 | X: 0.8968069501792617 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.352
X: 0.04 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:19:59.368 | X: 0.8785780344444132 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.368
X: 0.03 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:19:59.384 | X: 0.8652218418338702 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.399
X: -0.09 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:19:59.415 | X: 0.8652218418338702 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.415
X: -0.01 Y: -0.02 Z: -0.02 Stamp: 2020-07-20 16:19:59.431 | X: 0.8652218418338702 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.431
X: 0.02 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:19:59.462 | X: 0.8652218418338702 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.462
X: 0.02 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:19:59.477 | X: 0.8479619243253671 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.477
X: 0.02 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:19:59.509 | X: 0.8479619243253671 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.509
X: -0.1 Y: -0.04 Z: -0.01 Stamp: 2020-07-20 16:19:59.524 | X: 0.8372299779707886 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.524
X: -0.03 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:19:59.540 | X: 0.8372299779707886 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.540
X: 0.11 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:19:59.571 | X: 0.8149646574882023 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.571
X: 0.03 Y: 0.03 Z: 0.0 Stamp: 2020-07-20 16:19:59.587 | X: 0.8149646574882023 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.587
X: -0.09 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:19:59.602 | X: 0.7995793846561186 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.602
X: -0.0 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 16:19:59.634 | X: 0.7995793846561186 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.634
X: 0.02 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:19:59.649 | X: 0.7995793846561186 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.649
X: 0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:19:59.681 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.681
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:19:59.696 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.696
X: -0.08 Y: -0.0 Z: -0.01 Stamp: 2020-07-20 16:19:59.712 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.712
X: -0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:19:59.743 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.743
X: 0.07 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:19:59.759 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.759
X: -0.01 Y: 0.03 Z: 0.0 Stamp: 2020-07-20 16:19:59.790 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.790
X: -0.08 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 16:19:59.806 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.806
X: 0.01 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:19:59.837 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.837
X: 0.05 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:19:59.852 | X: 0.7813030196882127 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.852
X: 0.02 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:19:59.884 | X: 0.7490842498171753 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.884
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:19:59.899 | X: 0.7490842498171753 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.899
X: -0.05 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:19:59.915 | X: 0.7117599326783628 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.915
X: 0.05 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 16:19:59.946 | X: 0.7117599326783628 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.946
X: 0.11 Y: -0.09 Z: -0.01 Stamp: 2020-07-20 16:19:59.977 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.977
X: -0.02 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 16:19:59.993 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:19:59.993
X: -0.12 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:20:00.009 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.009
X: 0.02 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:20:00.040 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.040
X: 0.09 Y: 0.03 Z: -0.01 Stamp: 2020-07-20 16:20:00.056 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.056
X: -0.01 Y: 0.05 Z: -0.0 Stamp: 2020-07-20 16:20:00.102 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.102
X: -0.08 Y: -0.04 Z: -0.0 Stamp: 2020-07-20 16:20:00.118 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.118
X: 0.02 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:20:00.134 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.134
X: 0.03 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:20:00.165 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.165
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:20:00.196 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.196
X: -0.1 Y: 0.0 Z: 0.01 Stamp: 2020-07-20 16:20:00.228 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.228
X: 0.15 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:20:00.243 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.243
X: 0.03 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:20:00.259 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.259
X: -0.06 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:20:00.290 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.290
X: -0.12 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:20:00.306 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.306
X: 0.02 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:20:00.337 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.337
X: 0.01 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:20:00.352 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.352
X: -0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:20:00.399 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.399
X: -0.01 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:20:00.415 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.415
X: 0.09 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:20:00.446 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.446
X: 0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:20:00.478 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.478
X: -0.21 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:20:00.493 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.493
X: -0.04 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:20:00.509 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.509
X: 0.14 Y: -0.03 Z: 0.0 Stamp: 2020-07-20 16:20:00.524 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.524
X: -0.02 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:20:00.556 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.556
X: -0.05 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:20:00.571 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.571
X: 0.01 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:20:00.603 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.603
X: 0.04 Y: -0.0 Z: 0.04 Stamp: 2020-07-20 16:20:00.618 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.618
X: 0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.634 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.634
X: -0.0 Y: 0.0 Z: -0.02 Stamp: 2020-07-20 16:20:00.665 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.665
X: -0.02 Y: -0.0 Z: 0.03 Stamp: 2020-07-20 16:20:00.681 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.681
X: 0.01 Y: -0.0 Z: 0.03 Stamp: 2020-07-20 16:20:00.712 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.712
X: -0.02 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:20:00.727 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.727
X: 0.07 Y: 0.13 Z: 0.01 Stamp: 2020-07-20 16:20:00.743 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.743
X: -0.01 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.774 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.774
X: 0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:20:00.790 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.790
X: -0.0 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:20:00.821 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.821
X: -0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.837 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.837
X: 0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.852 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.852
X: -0.0 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:20:00.884 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.884
X: 0.02 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.915 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.915
X: -0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.931 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.931
X: 0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.946 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.946
X: -0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:20:00.962 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.962
X: 0.01 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:20:00.993 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:00.993
X: -0.01 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:20:01.009 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.009
X: 0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:01.040 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.040
X: -0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:20:01.056 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.056
X: 0.01 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:20:01.071 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.071
X: -0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:01.102 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.102
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:20:01.118 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.118
X: -0.01 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:20:01.149 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.149
X: 0.0 Y: -0.02 Z: 0.0 Stamp: 2020-07-20 16:20:01.165 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.165
X: 0.02 Y: 0.03 Z: 0.01 Stamp: 2020-07-20 16:20:01.181 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.181
X: 0.04 Y: 0.0 Z: 0.01 Stamp: 2020-07-20 16:20:01.196 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.212
X: 0.01 Y: -0.06 Z: -0.0 Stamp: 2020-07-20 16:20:01.227 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.227
X: -0.0 Y: 0.0 Z: 0.01 Stamp: 2020-07-20 16:20:01.243 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.243
X: -0.01 Y: 0.04 Z: 0.02 Stamp: 2020-07-20 16:20:01.274 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.274
X: -0.04 Y: -0.03 Z: 0.02 Stamp: 2020-07-20 16:20:01.290 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.290
X: -0.02 Y: -0.03 Z: -0.0 Stamp: 2020-07-20 16:20:01.306 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.306
X: 0.01 Y: -0.0 Z: 0.01 Stamp: 2020-07-20 16:20:01.337 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.337
X: 0.01 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:20:01.352 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.352
X: 0.02 Y: -0.04 Z: 0.01 Stamp: 2020-07-20 16:20:01.368 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.368
X: 0.07 Y: 0.07 Z: 0.03 Stamp: 2020-07-20 16:20:01.399 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.399
X: -0.02 Y: 0.0 Z: 0.04 Stamp: 2020-07-20 16:20:01.415 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.415
X: -0.05 Y: -0.01 Z: 0.02 Stamp: 2020-07-20 16:20:01.446 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.446
X: 0.0 Y: -0.03 Z: 0.01 Stamp: 2020-07-20 16:20:01.462 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.462
X: 0.0 Y: -0.04 Z: 0.01 Stamp: 2020-07-20 16:20:01.478 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.478
X: 0.02 Y: -0.06 Z: 0.01 Stamp: 2020-07-20 16:20:01.509 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.509
X: 0.0 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:20:01.524 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.524
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:20:01.556 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.556
X: 0.03 Y: -0.05 Z: -0.0 Stamp: 2020-07-20 16:20:01.571 | X: 0.45 Y: 0.8743889005500759 Z: 1.0 Stamp: 2020-07-20 16:20:01.571
X: 0.04 Y: 0.1 Z: -0.0 Stamp: 2020-07-20 16:20:01.587 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.587
X: -0.02 Y: 0.03 Z: 0.01 Stamp: 2020-07-20 16:20:01.618 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.618
X: -0.01 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:20:01.634 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.634
X: 0.01 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 16:20:01.665 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.665
X: -0.01 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:20:01.681 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.681
X: 0.04 Y: -0.09 Z: -0.01 Stamp: 2020-07-20 16:20:01.696 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.696
X: -0.06 Y: 0.08 Z: 0.01 Stamp: 2020-07-20 16:20:01.727 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.727
X: 0.04 Y: -0.07 Z: -0.01 Stamp: 2020-07-20 16:20:01.743 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.743
X: 0.02 Y: -0.05 Z: 0.0 Stamp: 2020-07-20 16:20:01.774 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.774
X: 0.0 Y: 0.08 Z: -0.01 Stamp: 2020-07-20 16:20:01.790 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.790
X: 0.01 Y: -0.04 Z: -0.02 Stamp: 2020-07-20 16:20:01.821 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.821
X: -0.03 Y: -0.1 Z: -0.01 Stamp: 2020-07-20 16:20:01.852 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.852
X: -0.03 Y: 0.03 Z: 0.01 Stamp: 2020-07-20 16:20:01.868 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.868
X: -0.0 Y: -0.06 Z: -0.01 Stamp: 2020-07-20 16:20:01.899 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.899
X: 0.06 Y: -0.03 Z: 0.0 Stamp: 2020-07-20 16:20:01.915 | X: 0.665965735912323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:20:01.915
