X: 0.01 Y: -0.01 Z: -0.03 Stamp: 2020-07-20 16:10:58.446 | X: 1.7168860361653242 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.446
X: -0.01 Y: -0.0 Z: -0.02 Stamp: 2020-07-20 16:10:58.461 | X: 1.7168860361653242 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.461
X: 0.01 Y: 0.0 Z: -0.02 Stamp: 2020-07-20 16:10:58.493 | X: 1.7128153406420186 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.493
X: -0.0 Y: 0.03 Z: -0.02 Stamp: 2020-07-20 16:10:58.508 | X: 1.7128153406420186 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.508
X: 0.08 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.540 | X: 1.676980702223323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.540
X: -0.05 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.555 | X: 1.676980702223323 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.555
X: -0.12 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.571 | X: 1.6599968513558019 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.571
X: 0.0 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.602 | X: 1.6680919448887161 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.602
X: 0.06 Y: -0.02 Z: -0.02 Stamp: 2020-07-20 16:10:58.618 | X: 1.6566816230791237 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.618
X: -0.01 Y: -0.0 Z: -0.02 Stamp: 2020-07-20 16:10:58.649 | X: 1.653537077713878 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.649
X: 0.01 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.664 | X: 1.6469663595203912 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.664
X: 0.0 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.696 | X: 1.6388812767984646 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.696
X: 0.05 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.711 | X: 1.6388812767984646 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.711
X: 0.02 Y: 0.04 Z: -0.02 Stamp: 2020-07-20 16:10:58.727 | X: 1.6205990192175452 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.743
X: -0.24 Y: -0.04 Z: -0.02 Stamp: 2020-07-20 16:10:58.758 | X: 1.6205990192175452 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.758
X: -0.06 Y: 0.03 Z: -0.01 Stamp: 2020-07-20 16:10:58.790 | X: 1.6131854324758188 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.790
X: 0.09 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:10:58.805 | X: 1.6134454741686648 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.805
X: -0.0 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:10:58.821 | X: 1.6134454741686648 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.821
X: -0.01 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.852 | X: 1.6056557066544923 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.852
X: -0.0 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:10:58.868 | X: 1.6056557066544923 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.868
X: 0.03 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:10:58.899 | X: 1.598981279497595 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.899
X: -0.0 Y: 0.04 Z: -0.02 Stamp: 2020-07-20 16:10:58.930 | X: 1.5935760231640197 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.930
X: -0.18 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 16:10:58.946 | X: 1.5668322191549473 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.946
X: -0.05 Y: 0.04 Z: -0.01 Stamp: 2020-07-20 16:10:58.961 | X: 1.5733646922267042 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.961
X: 0.16 Y: 0.04 Z: -0.01 Stamp: 2020-07-20 16:10:58.993 | X: 1.5653644992151996 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:58.993
X: 0.0 Y: -0.05 Z: -0.02 Stamp: 2020-07-20 16:10:59.024 | X: 1.5653644992151996 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.024
X: -0.01 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:10:59.040 | X: 1.5653644992151996 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.040
X: -0.01 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:10:59.055 | X: 1.5653644992151996 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.055
X: 0.04 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 16:10:59.086 | X: 1.5389332867284193 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.086
X: 0.05 Y: 0.02 Z: -0.02 Stamp: 2020-07-20 16:10:59.102 | X: 1.5232904279385902 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.102
X: -0.09 Y: 0.0 Z: -0.02 Stamp: 2020-07-20 16:10:59.118 | X: 1.5284960430937455 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.133
X: -0.12 Y: 0.0 Z: -0.02 Stamp: 2020-07-20 16:10:59.149 | X: 1.5284960430937455 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.149
X: 0.06 Y: 0.02 Z: -0.02 Stamp: 2020-07-20 16:10:59.164 | X: 1.527281292382749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.164
X: 0.13 Y: -0.0 Z: -0.03 Stamp: 2020-07-20 16:10:59.196 | X: 1.5048489610870046 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.196
X: 0.01 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:10:59.211 | X: 1.5133854766944728 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.211
X: 0.02 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:10:59.243 | X: 1.4882742474605481 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.243
X: 0.0 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:10:59.258 | X: 1.4882742474605481 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.258
X: 0.02 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:10:59.274 | X: 1.4882742474605481 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.274
X: 0.03 Y: 0.02 Z: -0.04 Stamp: 2020-07-20 16:10:59.289 | X: 1.4695535456205326 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.289
X: -0.05 Y: 0.01 Z: -0.03 Stamp: 2020-07-20 16:10:59.321 | X: 1.4859905728465552 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.321
X: -0.14 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:10:59.336 | X: 1.464643025833678 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.336
X: 0.02 Y: 0.01 Z: -0.02 Stamp: 2020-07-20 16:10:59.368 | X: 1.464643025833678 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.368
X: 0.14 Y: -0.01 Z: -0.03 Stamp: 2020-07-20 16:10:59.383 | X: 1.4575010300771174 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.383
X: 0.02 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:10:59.415 | X: 1.469539034421035 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.415
X: 0.01 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:10:59.430 | X: 1.4482058823380815 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.430
X: 0.01 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:10:59.461 | X: 1.4482058823380815 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.461
X: 0.13 Y: 0.04 Z: -0.01 Stamp: 2020-07-20 16:10:59.477 | X: 1.4371918708222085 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.477
X: 0.03 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:10:59.508 | X: 1.4371918708222085 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.508
X: -0.21 Y: -0.03 Z: 0.01 Stamp: 2020-07-20 16:10:59.524 | X: 1.4322387114235253 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.524
X: 0.01 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:10:59.539 | X: 1.4322387114235253 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.539
X: 0.07 Y: 0.01 Z: 0.01 Stamp: 2020-07-20 16:10:59.555 | X: 1.4322387114235253 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.555
X: 0.02 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:10:59.602 | X: 1.4102368421886604 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.602
X: -0.01 Y: -0.02 Z: 0.01 Stamp: 2020-07-20 16:10:59.618 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.618
X: -0.0 Y: 0.02 Z: 0.02 Stamp: 2020-07-20 16:10:59.649 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.649
X: 0.09 Y: 0.01 Z: 0.01 Stamp: 2020-07-20 16:10:59.664 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.664
X: 0.01 Y: 0.02 Z: 0.01 Stamp: 2020-07-20 16:10:59.711 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.711
X: -0.17 Y: -0.05 Z: 0.02 Stamp: 2020-07-20 16:10:59.727 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.727
X: 0.03 Y: 0.01 Z: 0.02 Stamp: 2020-07-20 16:10:59.743 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.743
X: 0.1 Y: -0.01 Z: 0.02 Stamp: 2020-07-20 16:10:59.774 | X: 1.396803918855103 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.774
X: -0.0 Y: -0.01 Z: 0.02 Stamp: 2020-07-20 16:10:59.821 | X: 1.3861108141028442 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.821
X: 0.0 Y: -0.02 Z: 0.02 Stamp: 2020-07-20 16:10:59.836 | X: 1.3861108141028442 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.836
X: 0.01 Y: 0.01 Z: 0.02 Stamp: 2020-07-20 16:10:59.852 | X: 1.3861108141028442 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.852
X: 0.09 Y: 0.04 Z: 0.02 Stamp: 2020-07-20 16:10:59.868 | X: 1.3861108141028442 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.868
X: -0.01 Y: 0.02 Z: 0.02 Stamp: 2020-07-20 16:10:59.899 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.899
X: -0.2 Y: -0.01 Z: 0.03 Stamp: 2020-07-20 16:10:59.930 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.930
X: 0.08 Y: 0.0 Z: 0.02 Stamp: 2020-07-20 16:10:59.946 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.946
X: 0.03 Y: -0.03 Z: 0.02 Stamp: 2020-07-20 16:10:59.961 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.961
X: -0.01 Y: -0.01 Z: 0.02 Stamp: 2020-07-20 16:10:59.993 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:10:59.993
X: 0.0 Y: -0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.008 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.008
X: 0.0 Y: 0.02 Z: 0.03 Stamp: 2020-07-20 16:11:00.024 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.024
X: 0.1 Y: 0.0 Z: 0.02 Stamp: 2020-07-20 16:11:00.055 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.055
X: 0.03 Y: 0.01 Z: 0.02 Stamp: 2020-07-20 16:11:00.071 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.071
X: -0.21 Y: -0.04 Z: 0.03 Stamp: 2020-07-20 16:11:00.086 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.102
X: -0.03 Y: -0.01 Z: 0.02 Stamp: 2020-07-20 16:11:00.118 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.118
X: 0.16 Y: 0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.133 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.133
X: 0.0 Y: -0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.164 | X: 1.374035791401245 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.164
X: 0.0 Y: -0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.180 | X: 1.273268439294983 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.180
X: 0.01 Y: -0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.196 | X: 1.2186864504824522 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.196
X: 0.0 Y: 0.03 Z: 0.03 Stamp: 2020-07-20 16:11:00.227 | X: 1.2186864504824522 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.227
X: 0.09 Y: 0.01 Z: 0.02 Stamp: 2020-07-20 16:11:00.258 | X: 1.1849477236276091 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.258
X: -0.01 Y: 0.0 Z: 0.02 Stamp: 2020-07-20 16:11:00.274 | X: 1.1849477236276091 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.274
X: -0.1 Y: 0.02 Z: 0.03 Stamp: 2020-07-20 16:11:00.289 | X: 1.1637372347119062 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.289
X: 0.01 Y: 0.02 Z: 0.02 Stamp: 2020-07-20 16:11:00.321 | X: 1.1637372347119062 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.321
X: 0.1 Y: -0.02 Z: 0.03 Stamp: 2020-07-20 16:11:00.336 | X: 1.1637372347119062 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.336
X: -0.0 Y: -0.0 Z: 0.03 Stamp: 2020-07-20 16:11:00.352 | X: 1.1637372347119062 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.352
X: 0.0 Y: -0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.383 | X: 1.1423768089414938 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.383
X: 0.0 Y: 0.0 Z: 0.03 Stamp: 2020-07-20 16:11:00.399 | X: 1.1423768089414938 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.399
X: 0.01 Y: 0.01 Z: 0.03 Stamp: 2020-07-20 16:11:00.414 | X: 1.1273780607283763 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.414
X: 0.09 Y: -0.0 Z: 0.02 Stamp: 2020-07-20 16:11:00.446 | X: 1.1095307242423624 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.446
X: -0.02 Y: -0.02 Z: 0.02 Stamp: 2020-07-20 16:11:00.461 | X: 1.1095307242423624 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.461
X: -0.18 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:11:00.477 | X: 1.1095307242423624 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.477
X: 0.03 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:11:00.508 | X: 1.092444438315944 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.508
X: 0.05 Y: 0.0 Z: 0.01 Stamp: 2020-07-20 16:11:00.524 | X: 1.092444438315944 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.524
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.555 | X: 1.0775964948423287 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.555
X: 0.0 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:11:00.571 | X: 1.0775964948423287 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.571
X: 0.0 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:11:00.586 | X: 1.0775964948423287 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.586
X: 0.03 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:11:00.618 | X: 1.0775964948423287 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.618
X: 0.03 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:11:00.633 | X: 1.0775964948423287 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.633
X: -0.06 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:11:00.649 | X: 1.0510665522459939 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.649
X: -0.13 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:11:00.680 | X: 1.0510665522459939 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.680
X: 0.01 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:11:00.696 | X: 1.0510665522459939 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.696
X: 0.02 Y: 0.0 Z: 0.03 Stamp: 2020-07-20 16:11:00.711 | X: 1.0294778519095873 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.711
X: -0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:00.743 | X: 1.0165013756961572 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.743
X: -0.03 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:11:00.758 | X: 1.008064244519221 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.758
X: 0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.790 | X: 1.008064244519221 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.790
X: -0.02 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:11:00.805 | X: 1.0038456789307535 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.805
X: 0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.836 | X: 1.0038456789307535 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.836
X: -0.01 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.852 | X: 1.0038456789307535 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.852
X: 0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.883 | X: 1.0038456789307535 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.883
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.899 | X: 1.0038456789307535 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.899
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.930 | X: 1.0017363961365193 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.930
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.946 | X: 1.0017363961365193 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.946
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.977 | X: 1.002866443784355 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.977
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:00.993 | X: 1.002866443784355 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:00.993
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.008 | X: 1.0012467785633201 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.008
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.039 | X: 1.0012467785633201 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.039
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.055 | X: 1.0012467785633201 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.055
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.071 | X: 1.0012467785633201 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.071
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.102 | X: 1.002542897262006 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.102
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.118 | X: 1.002542897262006 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.118
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.133 | X: 1.0031909566113506 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.133
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.164 | X: 1.0031909566113506 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.164
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.180 | X: 1.001409034976818 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.180
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.211 | X: 1.001409034976818 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.211
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.227 | X: 1.000518074159551 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.227
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.243 | X: 1.000518074159551 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.243
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.274 | X: 1.000518074159551 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.274
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.290 | X: 1.000518074159551 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.290
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.321 | X: 1.000518074159551 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.321
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.336 | X: 1.0021785450601222 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.336
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.368 | X: 1.0009028292012037 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.368
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.383 | X: 1.0009028292012037 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.383
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.399 | X: 1.0024496603166968 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.399
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.414 | X: 1.0024496603166968 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.414
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.446 | X: 1.0024496603166968 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.446
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.477 | X: 1.0011151576119617 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.477
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.493 | X: 1.0003711354771232 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.493
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.508 | X: 1.0003711354771232 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.508
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.524 | X: 1.0003711354771232 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.524
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.555 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.555
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.586 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.586
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.602 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.602
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.618 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.618
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.649 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.649
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:11:01.664 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.664
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.680 | X: 1.0000758951921749 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.680
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.696 | X: 0.9998515042672307 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.696
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.727 | X: 0.9998515042672307 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.727
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:11:01.758 | X: 0.9997393088047577 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:11:01.758
