X: -0.02 Y: -0.06 Z: -0.01 Stamp: 2020-07-20 16:00:50.010 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.010
X: 0.0 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:00:50.026 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.026
X: -0.02 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:00:50.041 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.041
X: 0.01 Y: -0.0 Z: -0.01 Stamp: 2020-07-20 16:00:50.041 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.057
X: 0.0 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:50.072 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.072
X: 0.03 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:50.072 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.088
X: 0.06 Y: -0.09 Z: 0.0 Stamp: 2020-07-20 16:00:50.088 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.088
X: -0.03 Y: 0.01 Z: 0.01 Stamp: 2020-07-20 16:00:50.104 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.104
X: -0.02 Y: 0.02 Z: 0.01 Stamp: 2020-07-20 16:00:50.119 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.119
X: -0.03 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:50.135 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.135
X: 0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:00:50.151 | X: 4.062172153511256 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:50.151
X: 0.05 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:00:51.541 | X: 3.5523090365128596 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.541
X: -0.01 Y: -0.02 Z: 0.01 Stamp: 2020-07-20 16:00:51.573 | X: 3.5523090365128596 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.573
X: 0.01 Y: -0.0 Z: -0.01 Stamp: 2020-07-20 16:00:51.588 | X: 3.5523090365128596 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.588
X: 0.01 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 16:00:51.604 | X: 3.5523090365128596 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.604
X: -0.0 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:51.635 | X: 3.5523090365128596 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.635
X: 0.12 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 16:00:51.651 | X: 3.5523090365128596 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.651
X: 0.0 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:51.666 | X: 3.525482773909811 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.666
X: -0.23 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:00:51.697 | X: 3.525482773909811 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.697
X: -0.02 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 16:00:51.713 | X: 3.5057972074199935 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.713
X: 0.13 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:51.729 | X: 3.5057972074199935 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.744
X: -0.0 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:00:51.760 | X: 3.5057972074199935 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.760
X: -0.02 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:00:51.776 | X: 3.491848737033666 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.776
X: -0.01 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:00:51.807 | X: 3.480695858613879 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.807
X: 0.02 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:00:51.822 | X: 3.480695858613879 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.822
X: 0.06 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 16:00:51.838 | X: 3.456216759987787 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.838
X: -0.04 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:00:51.869 | X: 3.456216759987787 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.869
X: -0.16 Y: -0.02 Z: -0.02 Stamp: 2020-07-20 16:00:51.885 | X: 3.456216759987787 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.885
X: 0.04 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:00:51.916 | X: 3.4356099106411713 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.916
X: 0.06 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 16:00:51.947 | X: 3.4356099106411713 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.947
X: 0.0 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:00:51.979 | X: 3.4356099106411713 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.979
X: -0.0 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:00:51.994 | X: 3.4356099106411713 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:51.994
X: 0.01 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 16:00:52.010 | X: 3.4356099106411713 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.026
X: 0.02 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.026 | X: 3.4356099106411713 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.026
X: 0.04 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.041 | X: 3.4043835867216474 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.041
X: -0.11 Y: -0.03 Z: -0.0 Stamp: 2020-07-20 16:00:52.057 | X: 3.3864330882216636 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.057
X: -0.1 Y: 0.03 Z: -0.01 Stamp: 2020-07-20 16:00:52.088 | X: 3.3864330882216636 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.088
X: 0.12 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:00:52.104 | X: 3.3864330882216636 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.104
X: 0.01 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 16:00:52.135 | X: 3.3864330882216636 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.135
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.151 | X: 3.3864330882216636 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.151
X: 0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.182 | X: 3.3587279138160318 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.182
X: -0.0 Y: 0.03 Z: 0.0 Stamp: 2020-07-20 16:00:52.197 | X: 3.3587279138160318 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.197
X: 0.06 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:52.213 | X: 3.3385901360309407 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.229
X: -0.06 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:00:52.244 | X: 3.324477668036833 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.244
X: -0.17 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:52.260 | X: 3.324477668036833 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.260
X: 0.02 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:00:52.291 | X: 3.324477668036833 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.291
X: 0.08 Y: -0.04 Z: -0.0 Stamp: 2020-07-20 16:00:52.307 | X: 3.2870209194371176 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.307
X: -0.01 Y: -0.0 Z: 0.01 Stamp: 2020-07-20 16:00:52.322 | X: 3.266582487878654 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.322
X: 0.0 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 16:00:52.338 | X: 3.271562456517147 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.338
X: 0.01 Y: -0.02 Z: 0.01 Stamp: 2020-07-20 16:00:52.369 | X: 3.271562456517147 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.369
X: -0.0 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:52.385 | X: 3.2533206340813274 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.385
X: 0.1 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:52.416 | X: 3.258477061845046 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.416
X: -0.02 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:00:52.432 | X: 3.258477061845046 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.432
X: -0.18 Y: 0.01 Z: 0.01 Stamp: 2020-07-20 16:00:52.447 | X: 3.241806432533851 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.447
X: -0.03 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:52.479 | X: 3.241806432533851 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.479
X: 0.11 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.494 | X: 3.241806432533851 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.494
X: 0.02 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:00:52.510 | X: 3.2286653145793034 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.510
X: -0.01 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:00:52.541 | X: 3.2286653145793034 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.541
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.557 | X: 3.2133552841664828 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.557
X: 0.01 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:52.588 | X: 3.2133552841664828 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.588
X: 0.04 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:52.604 | X: 3.201911082482411 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.604
X: -0.05 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:00:52.635 | X: 3.1879641367078193 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.635
X: -0.1 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:52.651 | X: 3.1879641367078193 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.651
X: 0.04 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:52.666 | X: 3.1879641367078193 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.666
X: 0.11 Y: -0.03 Z: 0.0 Stamp: 2020-07-20 16:00:52.698 | X: 3.1681186396151872 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.698
X: -0.01 Y: -0.01 Z: -0.02 Stamp: 2020-07-20 16:00:52.713 | X: 3.1681186396151872 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.713
X: 0.0 Y: -0.02 Z: -0.01 Stamp: 2020-07-20 16:00:52.744 | X: 3.1681186396151872 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.744
X: 0.01 Y: 0.0 Z: -0.02 Stamp: 2020-07-20 16:00:52.760 | X: 3.1681186396151872 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.760
X: 0.02 Y: -0.0 Z: -0.02 Stamp: 2020-07-20 16:00:52.776 | X: 3.1681186396151872 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.776
X: 0.06 Y: 0.03 Z: -0.01 Stamp: 2020-07-20 16:00:52.807 | X: 3.159880004240577 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.807
X: -0.05 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:00:52.822 | X: 3.1540157009728276 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.822
X: -0.16 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.838 | X: 3.1540157009728276 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.838
X: -0.01 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.854 | X: 3.1540157009728276 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.869
X: 0.13 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.885 | X: 3.126518687087671 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.885
X: 0.02 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:00:52.901 | X: 3.1123081347540955 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.901
X: -0.0 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 16:00:52.948 | X: 3.122191960672336 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.948
X: 0.02 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:00:52.963 | X: 3.122191960672336 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.963
X: 0.02 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:52.979 | X: 3.1111598151574027 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.979
X: 0.02 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:52.994 | X: 3.08629692284512 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:52.994
X: -0.16 Y: -0.04 Z: 0.0 Stamp: 2020-07-20 16:00:53.010 | X: 3.08629692284512 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.010
X: -0.06 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 16:00:53.041 | X: 3.08629692284512 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.041
X: 0.08 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:00:53.057 | X: 3.08629692284512 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.057
X: 0.03 Y: -0.03 Z: -0.0 Stamp: 2020-07-20 16:00:53.088 | X: 3.08629692284512 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.088
X: -0.01 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 16:00:53.104 | X: 3.0952838097425674 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.104
X: 0.0 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:00:53.135 | X: 3.0952838097425674 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.135
X: 0.0 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:53.151 | X: 3.0994472818778145 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.151
X: 0.14 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:53.166 | X: 3.0994472818778145 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.166
X: 0.01 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:53.182 | X: 3.056921974679142 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.182
X: -0.23 Y: -0.03 Z: 0.01 Stamp: 2020-07-20 16:00:53.213 | X: 3.056921974679142 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.213
X: -0.04 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:53.229 | X: 3.056921974679142 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.229
X: 0.11 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:53.244 | X: 3.0516659100156573 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.244
X: 0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 16:00:53.276 | X: 3.0243814626982584 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.276
X: 0.0 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 16:00:53.291 | X: 3.006267221751351 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.291
X: 0.01 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 16:00:53.307 | X: 3.006267221751351 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.322
X: -0.0 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 16:00:53.322 | X: 3.004041292265688 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.322
X: 0.11 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 16:00:53.369 | X: 2.991719687480637 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.369
X: 0.02 Y: 0.04 Z: -0.0 Stamp: 2020-07-20 16:00:53.385 | X: 2.991719687480637 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.385
X: -0.18 Y: -0.03 Z: 0.0 Stamp: 2020-07-20 16:00:53.401 | X: 2.991719687480637 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.401
X: -0.01 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 16:00:53.432 | X: 2.985169393071984 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.432
X: 0.13 Y: 0.02 Z: -0.0 Stamp: 2020-07-20 16:00:53.432 | X: 2.985169393071984 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.447
X: 0.02 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:00:53.463 | X: 2.9758853824185603 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.463
X: 0.01 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 16:00:53.479 | X: 2.9758853824185603 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.479
X: 0.01 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 16:00:53.510 | X: 2.971743817689383 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.510
X: 0.0 Y: 0.02 Z: -0.01 Stamp: 2020-07-20 16:00:53.526 | X: 2.971743817689383 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.526
X: 0.06 Y: 0.03 Z: -0.04 Stamp: 2020-07-20 16:00:53.541 | X: 2.9586967207801163 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.541
X: -0.03 Y: 0.02 Z: -0.07 Stamp: 2020-07-20 16:00:53.604 | X: 2.9586967207801163 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.604
X: -0.2 Y: -0.03 Z: -0.05 Stamp: 2020-07-20 16:00:53.619 | X: 2.9586967207801163 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.619
X: 0.06 Y: -0.04 Z: -0.05 Stamp: 2020-07-20 16:00:53.635 | X: 2.9279264796680122 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.635
X: 0.0 Y: 0.0 Z: -0.06 Stamp: 2020-07-20 16:00:53.666 | X: 2.9279264796680122 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.666
X: 0.01 Y: -0.0 Z: -0.06 Stamp: 2020-07-20 16:00:53.682 | X: 2.9279264796680122 Y: 0.9 Z: 1.0 Stamp: 2020-07-20 16:00:53.682
