X: -0.06 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 15:51:29.814 | X: 0.45 Y: 0.7136866688314106 Z: 1.0 Stamp: 2020-07-20 15:51:29.815
X: 0.09 Y: 0.06 Z: 0.0 Stamp: 2020-07-20 15:51:29.836 | X: 0.45 Y: 0.7136866688314106 Z: 1.0 Stamp: 2020-07-20 15:51:29.836
X: -0.01 Y: -0.03 Z: 0.0 Stamp: 2020-07-20 15:51:29.857 | X: 0.45 Y: 0.7136866688314106 Z: 1.0 Stamp: 2020-07-20 15:51:29.857
X: 0.02 Y: -0.05 Z: 0.0 Stamp: 2020-07-20 15:51:29.890 | X: 0.45 Y: 0.7136866688314106 Z: 1.0 Stamp: 2020-07-20 15:51:29.891
X: 0.02 Y: -0.09 Z: -0.01 Stamp: 2020-07-20 15:51:29.915 | X: 0.45 Y: 0.7136866688314106 Z: 1.0 Stamp: 2020-07-20 15:51:29.915
X: -0.23 Y: 0.57 Z: 0.11 Stamp: 2020-07-20 15:51:29.932 | X: 0.45 Y: 0.6537937938959909 Z: 1.0 Stamp: 2020-07-20 15:51:29.933
X: 0.14 Y: 0.34 Z: -0.0 Stamp: 2020-07-20 15:51:29.949 | X: 0.45 Y: 0.6537937938959909 Z: 1.0 Stamp: 2020-07-20 15:51:29.950
X: -0.11 Y: -0.09 Z: -0.02 Stamp: 2020-07-20 15:51:29.967 | X: 0.45 Y: 0.6150927156106389 Z: 1.0 Stamp: 2020-07-20 15:51:29.967
X: 0.03 Y: -0.04 Z: -0.03 Stamp: 2020-07-20 15:51:29.995 | X: 0.45 Y: 0.6150927156106389 Z: 1.0 Stamp: 2020-07-20 15:51:29.996
X: -0.05 Y: -0.17 Z: -0.06 Stamp: 2020-07-20 15:51:30.013 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.014
X: -0.01 Y: -0.2 Z: -0.06 Stamp: 2020-07-20 15:51:30.043 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.044
X: 0.07 Y: -0.09 Z: -0.04 Stamp: 2020-07-20 15:51:30.055 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.056
X: -0.02 Y: 0.06 Z: 0.02 Stamp: 2020-07-20 15:51:30.081 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.081
X: 0.02 Y: 0.05 Z: -0.01 Stamp: 2020-07-20 15:51:30.103 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.103
X: 0.09 Y: 0.2 Z: 0.02 Stamp: 2020-07-20 15:51:30.126 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.127
X: 0.09 Y: 0.2 Z: 0.02 Stamp: 2020-07-20 15:51:30.151 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.152
X: -0.08 Y: -0.12 Z: -0.03 Stamp: 2020-07-20 15:51:30.173 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.173
X: -0.01 Y: -0.02 Z: 0.0 Stamp: 2020-07-20 15:51:30.193 | X: 0.45 Y: 0.589160303766318 Z: 1.0 Stamp: 2020-07-20 15:51:30.194
X: 0.12 Y: 0.17 Z: 0.01 Stamp: 2020-07-20 15:51:30.219 | X: 0.45 Y: 0.535561477390323 Z: 1.0 Stamp: 2020-07-20 15:51:30.219
X: -0.14 Y: -0.1 Z: -0.02 Stamp: 2020-07-20 15:51:30.256 | X: 0.45 Y: 0.535561477390323 Z: 1.0 Stamp: 2020-07-20 15:51:30.256
X: 0.07 Y: -0.03 Z: -0.0 Stamp: 2020-07-20 15:51:30.276 | X: 0.45 Y: 0.535561477390323 Z: 1.0 Stamp: 2020-07-20 15:51:30.277
X: -0.08 Y: 0.03 Z: 0.01 Stamp: 2020-07-20 15:51:30.297 | X: 0.45 Y: 0.535561477390323 Z: 1.0 Stamp: 2020-07-20 15:51:30.297
X: 0.07 Y: 0.04 Z: -0.0 Stamp: 2020-07-20 15:51:30.320 | X: 0.45 Y: 0.535561477390323 Z: 1.0 Stamp: 2020-07-20 15:51:30.321
X: -0.06 Y: -0.05 Z: -0.0 Stamp: 2020-07-20 15:51:30.353 | X: 0.45 Y: 0.49002753458787696 Z: 1.0 Stamp: 2020-07-20 15:51:30.353
X: -0.05 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 15:51:30.374 | X: 0.45 Y: 0.46107856314564577 Z: 1.0 Stamp: 2020-07-20 15:51:30.375
X: -0.01 Y: 0.03 Z: 0.0 Stamp: 2020-07-20 15:51:30.395 | X: 0.45 Y: 0.46107856314564577 Z: 1.0 Stamp: 2020-07-20 15:51:30.395
X: -0.13 Y: -0.12 Z: -0.02 Stamp: 2020-07-20 15:51:30.419 | X: 0.45 Y: 0.44248959859800774 Z: 1.0 Stamp: 2020-07-20 15:51:30.419
X: -0.06 Y: -0.05 Z: 0.0 Stamp: 2020-07-20 15:51:30.444 | X: 0.45 Y: 0.44248959859800774 Z: 1.0 Stamp: 2020-07-20 15:51:30.445
X: 0.04 Y: 0.06 Z: 0.01 Stamp: 2020-07-20 15:51:30.488 | X: 0.45 Y: 0.44248959859800774 Z: 1.0 Stamp: 2020-07-20 15:51:30.489
X: 0.08 Y: 0.09 Z: 0.01 Stamp: 2020-07-20 15:51:30.510 | X: 0.45 Y: 0.44248959859800774 Z: 1.0 Stamp: 2020-07-20 15:51:30.510
X: -0.29 Y: 0.16 Z: 0.03 Stamp: 2020-07-20 15:51:30.551 | X: 0.45 Y: 0.4027530721852799 Z: 1.0 Stamp: 2020-07-20 15:51:30.552
X: 0.03 Y: -0.09 Z: 0.03 Stamp: 2020-07-20 15:51:30.564 | X: 0.45 Y: 0.4027530721852799 Z: 1.0 Stamp: 2020-07-20 15:51:30.564
X: -0.02 Y: 0.07 Z: 0.01 Stamp: 2020-07-20 15:51:30.580 | X: 0.45 Y: 0.4027530721852799 Z: 1.0 Stamp: 2020-07-20 15:51:30.580
X: 0.01 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 15:51:30.602 | X: 0.45 Y: 0.3789016242836726 Z: 1.0 Stamp: 2020-07-20 15:51:30.602
X: -0.0 Y: 0.0 Z: 0.01 Stamp: 2020-07-20 15:51:30.624 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.625
X: 0.02 Y: 0.02 Z: 0.01 Stamp: 2020-07-20 15:51:30.646 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.647
X: -0.01 Y: -0.02 Z: 0.03 Stamp: 2020-07-20 15:51:30.670 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.670
X: -0.07 Y: 0.03 Z: 0.01 Stamp: 2020-07-20 15:51:30.693 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.694
X: -0.01 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:30.715 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.716
X: 0.01 Y: 0.01 Z: -0.01 Stamp: 2020-07-20 15:51:30.736 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.736
X: 0.0 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:30.756 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.756
X: -0.01 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 15:51:30.777 | X: 0.45 Y: 0.36103194634193236 Z: 1.0 Stamp: 2020-07-20 15:51:30.778
X: 0.04 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 15:51:30.797 | X: 0.45 Y: 0.3304719014966192 Z: 1.0 Stamp: 2020-07-20 15:51:30.797
X: -0.02 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 15:51:30.821 | X: 0.45 Y: 0.30935934106527285 Z: 1.0 Stamp: 2020-07-20 15:51:30.821
X: 0.01 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 15:51:30.843 | X: 0.45 Y: 0.30935934106527285 Z: 1.0 Stamp: 2020-07-20 15:51:30.844
X: -0.02 Y: -0.02 Z: 0.01 Stamp: 2020-07-20 15:51:30.863 | X: 0.45 Y: 0.30935934106527285 Z: 1.0 Stamp: 2020-07-20 15:51:30.864
X: -0.02 Y: 0.0 Z: 0.01 Stamp: 2020-07-20 15:51:30.886 | X: 0.45 Y: 0.30935934106527285 Z: 1.0 Stamp: 2020-07-20 15:51:30.886
X: -0.02 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:30.905 | X: 0.45 Y: 0.30935934106527285 Z: 1.0 Stamp: 2020-07-20 15:51:30.906
X: 0.01 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:30.934 | X: 0.45 Y: 0.28530648310988405 Z: 1.0 Stamp: 2020-07-20 15:51:30.935
X: -0.02 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:30.978 | X: 0.45 Y: 0.28530648310988405 Z: 1.0 Stamp: 2020-07-20 15:51:30.979
X: -0.01 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 15:51:30.998 | X: 0.45 Y: 0.28530648310988405 Z: 1.0 Stamp: 2020-07-20 15:51:30.998
X: 0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:31.020 | X: 0.45 Y: 0.28530648310988405 Z: 1.0 Stamp: 2020-07-20 15:51:31.020
X: -0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.044 | X: 0.45 Y: 0.2675233630339766 Z: 1.0 Stamp: 2020-07-20 15:51:31.044
X: 0.14 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 15:51:31.066 | X: 0.45 Y: 0.2675233630339766 Z: 1.0 Stamp: 2020-07-20 15:51:31.067
X: 0.08 Y: -0.07 Z: -0.0 Stamp: 2020-07-20 15:51:31.084 | X: 0.45 Y: 0.2675233630339766 Z: 1.0 Stamp: 2020-07-20 15:51:31.085
X: 0.0 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 15:51:31.105 | X: 0.45 Y: 0.2675233630339766 Z: 1.0 Stamp: 2020-07-20 15:51:31.106
X: 0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.132 | X: 0.45 Y: 0.2675233630339766 Z: 1.0 Stamp: 2020-07-20 15:51:31.132
X: -0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.152 | X: 0.45 Y: 0.2567361815770697 Z: 1.0 Stamp: 2020-07-20 15:51:31.153
X: 0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.169 | X: 0.45 Y: 0.2513425908486163 Z: 1.0 Stamp: 2020-07-20 15:51:31.169
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.194 | X: 0.45 Y: 0.2513425908486163 Z: 1.0 Stamp: 2020-07-20 15:51:31.195
X: 0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.213 | X: 0.45 Y: 0.2486457954843896 Z: 1.0 Stamp: 2020-07-20 15:51:31.213
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.236 | X: 0.45 Y: 0.2486457954843896 Z: 1.0 Stamp: 2020-07-20 15:51:31.236
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.255 | X: 0.45 Y: 0.2486457954843896 Z: 1.0 Stamp: 2020-07-20 15:51:31.255
X: -0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.282 | X: 0.45 Y: 0.2486457954843896 Z: 1.0 Stamp: 2020-07-20 15:51:31.283
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.297 | X: 0.45 Y: 0.2486457954843896 Z: 1.0 Stamp: 2020-07-20 15:51:31.297
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.316 | X: 0.45 Y: 0.2486457954843896 Z: 1.0 Stamp: 2020-07-20 15:51:31.316
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.345 | X: 0.45 Y: 0.2492031296590993 Z: 1.0 Stamp: 2020-07-20 15:51:31.346
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.366 | X: 0.45 Y: 0.2492031296590993 Z: 1.0 Stamp: 2020-07-20 15:51:31.367
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.387 | X: 0.45 Y: 0.24757606488963113 Z: 1.0 Stamp: 2020-07-20 15:51:31.388
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.409 | X: 0.45 Y: 0.24757606488963113 Z: 1.0 Stamp: 2020-07-20 15:51:31.415
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.438 | X: 0.45 Y: 0.24866826436172007 Z: 1.0 Stamp: 2020-07-20 15:51:31.439
X: -0.0 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.464 | X: 0.45 Y: 0.24866826436172007 Z: 1.0 Stamp: 2020-07-20 15:51:31.465
X: -0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.485 | X: 0.45 Y: 0.24866826436172007 Z: 1.0 Stamp: 2020-07-20 15:51:31.485
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.501 | X: 0.45 Y: 0.24866826436172007 Z: 1.0 Stamp: 2020-07-20 15:51:31.501
X: -0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.516 | X: 0.45 Y: 0.24866826436172007 Z: 1.0 Stamp: 2020-07-20 15:51:31.516
X: 0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.541 | X: 0.45 Y: 0.2472986410123611 Z: 1.0 Stamp: 2020-07-20 15:51:31.542
X: 0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.563 | X: 0.45 Y: 0.2472986410123611 Z: 1.0 Stamp: 2020-07-20 15:51:31.564
X: 0.0 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.587 | X: 0.45 Y: 0.24662382056626198 Z: 1.0 Stamp: 2020-07-20 15:51:31.587
X: -0.03 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.607 | X: 0.45 Y: 0.24662382056626198 Z: 1.0 Stamp: 2020-07-20 15:51:31.608
X: -0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.631 | X: 0.45 Y: 0.24819214220003538 Z: 1.0 Stamp: 2020-07-20 15:51:31.632
X: 0.14 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.664 | X: 0.45 Y: 0.24819214220003538 Z: 1.0 Stamp: 2020-07-20 15:51:31.665
X: -0.03 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:31.681 | X: 0.45 Y: 0.24819214220003538 Z: 1.0 Stamp: 2020-07-20 15:51:31.681
X: -0.14 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 15:51:31.699 | X: 0.45 Y: 0.24819214220003538 Z: 1.0 Stamp: 2020-07-20 15:51:31.699
X: 0.01 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:31.720 | X: 0.45 Y: 0.24819214220003538 Z: 1.0 Stamp: 2020-07-20 15:51:31.721
X: 0.27 Y: 0.04 Z: 0.0 Stamp: 2020-07-20 15:51:31.742 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.743
X: 0.01 Y: -0.05 Z: 0.0 Stamp: 2020-07-20 15:51:31.761 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.761
X: -0.07 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:31.784 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.785
X: -0.03 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:31.802 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.802
X: -0.01 Y: -0.03 Z: -0.0 Stamp: 2020-07-20 15:51:31.831 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.831
X: -0.01 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.863 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.863
X: 0.01 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:31.877 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.877
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:31.902 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.902
X: -0.05 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:31.919 | X: 0.45 Y: 0.24701064614035817 Z: 1.0 Stamp: 2020-07-20 15:51:31.919
X: 0.06 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 15:51:31.942 | X: 0.49982013052130636 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:31.944
X: 0.12 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 15:51:31.965 | X: 0.49982013052130636 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:31.965
X: -0.05 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 15:51:31.988 | X: 0.5239849475295588 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:31.988
X: -0.07 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.010 | X: 0.5239849475295588 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.011
X: -0.01 Y: -0.04 Z: -0.0 Stamp: 2020-07-20 15:51:32.032 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.032
X: 0.08 Y: 0.08 Z: 0.0 Stamp: 2020-07-20 15:51:32.054 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.054
X: -0.02 Y: -0.03 Z: -0.01 Stamp: 2020-07-20 15:51:32.076 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.077
X: -0.03 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.098 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.099
X: -0.0 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.120 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.120
X: 0.07 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 15:51:32.142 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.143
X: 0.05 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:32.161 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.161
X: -0.04 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.182 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.183
X: -0.03 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.206 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.208
X: -0.0 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:32.226 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.227
X: 0.08 Y: -0.01 Z: -0.01 Stamp: 2020-07-20 15:51:32.248 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.248
X: -0.03 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:32.271 | X: 0.5417259825900818 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.272
X: -0.18 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:32.292 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.294
X: -0.04 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.313 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.314
X: 0.2 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.337 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.338
X: 0.05 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:32.356 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.358
X: -0.04 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.376 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.377
X: -0.01 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.397 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.397
X: -0.0 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.420 | X: 0.5910023696042908 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.421
X: -0.0 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.440 | X: 0.6375736716795868 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.442
X: 0.0 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.463 | X: 0.6375736716795868 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.463
X: -0.08 Y: 0.03 Z: 0.01 Stamp: 2020-07-20 15:51:32.489 | X: 0.6375736716795868 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.489
X: -0.05 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.511 | X: 0.6756779314780683 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.512
X: 0.17 Y: 0.01 Z: 0.01 Stamp: 2020-07-20 15:51:32.532 | X: 0.6756779314780683 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.533
X: 0.03 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.550 | X: 0.6756779314780683 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.550
X: -0.05 Y: -0.01 Z: 0.01 Stamp: 2020-07-20 15:51:32.586 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.586
X: -0.01 Y: -0.01 Z: 0.02 Stamp: 2020-07-20 15:51:32.606 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.608
X: -0.02 Y: 0.0 Z: -0.0 Stamp: 2020-07-20 15:51:32.629 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.629
X: 0.01 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:32.657 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.658
X: -0.03 Y: 0.03 Z: 0.0 Stamp: 2020-07-20 15:51:32.680 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.681
X: -0.08 Y: -0.0 Z: -0.01 Stamp: 2020-07-20 15:51:32.732 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.733
X: 0.17 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:32.770 | X: 0.7057880044830069 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.771
X: 0.03 Y: -0.02 Z: -0.03 Stamp: 2020-07-20 15:51:32.788 | X: 0.7576488793319576 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.788
X: -0.03 Y: 0.0 Z: -0.01 Stamp: 2020-07-20 15:51:32.799 | X: 0.7576488793319576 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.799
X: -0.07 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.822 | X: 0.7835793167564331 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.824
X: 0.02 Y: 0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.844 | X: 0.7835793167564331 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.845
X: -0.03 Y: 0.02 Z: 0.0 Stamp: 2020-07-20 15:51:32.889 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.891
X: -0.1 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:32.907 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.907
X: 0.08 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 15:51:32.925 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.926
X: 0.04 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 15:51:32.943 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.943
X: -0.14 Y: -0.01 Z: 0.0 Stamp: 2020-07-20 15:51:32.974 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.975
X: -0.01 Y: -0.04 Z: -0.0 Stamp: 2020-07-20 15:51:32.991 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:32.992
X: -0.01 Y: -0.0 Z: 0.0 Stamp: 2020-07-20 15:51:33.012 | X: 0.8094069793926209 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.013
X: 0.0 Y: 0.0 Z: 0.0 Stamp: 2020-07-20 15:51:33.034 | X: 0.8462378002756106 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.034
X: -0.05 Y: 0.05 Z: 0.01 Stamp: 2020-07-20 15:51:33.059 | X: 0.8462378002756106 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.060
X: -0.09 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:33.078 | X: 0.8462378002756106 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.078
X: 0.11 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 15:51:33.101 | X: 0.8462378002756106 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.101
X: 0.12 Y: 0.03 Z: -0.0 Stamp: 2020-07-20 15:51:33.121 | X: 0.8462378002756106 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.123
X: -0.03 Y: -0.01 Z: -0.0 Stamp: 2020-07-20 15:51:33.144 | X: 0.8830969441708558 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.145
X: -0.05 Y: -0.0 Z: -0.0 Stamp: 2020-07-20 15:51:33.164 | X: 0.8830969441708558 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.165
X: -0.01 Y: -0.02 Z: -0.0 Stamp: 2020-07-20 15:51:33.184 | X: 0.9051681214956755 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.184
X: -0.01 Y: 0.01 Z: -0.0 Stamp: 2020-07-20 15:51:33.205 | X: 0.9051681214956755 Y: 0.2 Z: 1.0 Stamp: 2020-07-20 15:51:33.206
